$GPRMC,075231.991,A,5154.9483,N,00734.3689,E,54.88,86.36,261204,,*0E
$GPRMC,075232.991,A,5154.9494,N,00734.3935,E,54.89,86.07,261204,,*00
$GPRMC,075233.991,A,5154.9505,N,00734.4180,E,54.84,85.64,261204,,*02
$GPRMC,075234.990,A,5154.9517,N,00734.4425,E,54.73,85.31,261204,,*05
$GPRMC,075235.990,A,5154.9531,N,00734.4670,E,55.00,84.83,261204,,*0F
$GPRMC,075236.990,A,5154.9545,N,00734.4915,E,54.87,84.68,261204,,*08
$GPRMC,075237.990,A,5154.9560,N,00734.5160,E,54.83,84.16,261204,,*08
$GPRMC,075238.990,A,5154.9577,N,00734.5404,E,54.87,83.58,261204,,*0F
$GPRMC,075239.990,A,5154.9595,N,00734.5649,E,54.89,83.09,261204,,*03
$GPRMC,075240.990,A,5154.9615,N,00734.5893,E,54.95,82.38,261204,,*01
$GPRMC,075241.990,A,5154.9637,N,00734.6137,E,54.94,81.73,261204,,*09
$GPRMC,075242.990,A,5154.9660,N,00734.6381,E,55.03,81.18,261204,,*05
$GPRMC,075243.990,A,5154.9684,N,00734.6624,E,55.04,80.73,261204,,*0F
$GPRMC,075244.990,A,5154.9710,N,00734.6868,E,55.10,80.19,261204,,*0B
$GPRMC,075245.990,A,5154.9738,N,00734.7111,E,55.08,79.24,261204,,*07
$GPRMC,075246.990,A,5154.9768,N,00734.7353,E,55.13,78.49,261204,,*05
$GPRMC,075247.990,A,5154.9801,N,00734.7595,E,55.20,77.58,261204,,*07
$GPRMC,075248.990,A,5154.9836,N,00734.7836,E,55.29,76.50,261204,,*08
$GPRMC,075249.989,A,5154.9874,N,00734.8076,E,55.34,75.85,261204,,*03
$GPRMC,075250.989,A,5154.9913,N,00734.8316,E,55.31,74.99,261204,,*07
$GPRMC,075251.989,A,5154.9955,N,00734.8554,E,55.34,74.07,261204,,*06
$GPRMC,075252.989,A,5154.9999,N,00734.8791,E,55.36,73.18,261204,,*05
$GPRMC,075253.989,A,5155.0047,N,00734.9027,E,55.41,72.01,261204,,*04
$GPRMC,075254.989,A,5155.0097,N,00734.9262,E,55.45,70.98,261204,,*0B
$GPRMC,075255.989,A,5155.0149,N,00734.9496,E,55.47,70.11,261204,,*06
$GPRMC,075256.989,A,5155.0204,N,00734.9729,E,55.44,69.32,261204,,*02
$GPRMC,075257.989,A,5155.0261,N,00734.9960,E,55.52,68.24,261204,,*02
$GPRMC,075258.989,A,5155.0321,N,00735.0189,E,55.57,67.02,261204,,*01
$GPRMC,075259.989,A,5155.0384,N,00735.0416,E,55.60,65.69,261204,,*07
$GPRMC,075300.989,A,5155.0450,N,00735.0642,E,55.63,64.51,261204,,*0E
$GPRMC,075301.989,A,5155.0519,N,00735.0865,E,55.64,63.35,261204,,*0A
$GPRMC,075302.989,A,5155.0590,N,00735.1086,E,55.67,62.28,261204,,*02
$GPRMC,075303.989,A,5155.0663,N,00735.1306,E,55.69,61.46,261204,,*02
$GPRMC,075304.989,A,5155.0738,N,00735.1523,E,55.29,60.40,261204,,*08
$GPRMC,075305.988,A,5155.0817,N,00735.1737,E,55.62,59.06,261204,,*0A
